dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Mon,2020-10-19,20:45 ,Hellas Verona,1.1,0–0,0.4,Genoa,"10,002",Stadio Marc'Antonio Bentegodi,Antonio Rapuano,Serie-A,4,Rolando Maran,Genoa,3-5-2,Mattia Perin,it ITA,27-344,90,10,0,10,100.0,1.7,8,20,40.0,29,8,44.8,33.8,11,63.6,45.1,40,1,2.5,0,4.0
Fri,2020-10-23,20:45 ,Sassuolo,2.1,3–3,2.1,Torino,700,Mapei Stadium - Città del Tricolore,Marco Guida,Serie-A,5,Roberto De Zerbi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,33-270,90,10,3,7,70.0,2.2,4,6,66.7,30,4,16.7,23.1,4,25.0,34.0,17,0,0.0,2,20.0
Fri,2020-10-23,20:45 ,Sassuolo,2.1,3–3,2.1,Torino,700,Mapei Stadium - Città del Tricolore,Marco Guida,Serie-A,5,Marco Giampaolo,Torino,4-3-1-2,Salvatore Sirigu,it ITA,33-285,90,6,3,3,50.0,2.4,1,8,12.5,14,4,35.7,33.2,9,33.3,33.8,12,0,0.0,0,5.0
Sat,2020-10-24,15:00 ,Atalanta,2.1,1–3,2.1,Sampdoria,"1,000",Stadio Atleti Azzurri d'Italia,Giampaolo Calvarese,Serie-A,5,Gian Piero Gasperini,Atalanta,3-4-1-2,Marco Sportiello,it ITA,28-167,90,4,3,0,25.0,2.5,2,4,50.0,21,2,14.3,26.9,1,100.0,72.0,6,0,0.0,2,23.3
Sat,2020-10-24,15:00 ,Atalanta,2.1,1–3,2.1,Sampdoria,"1,000",Stadio Atleti Azzurri d'Italia,Giampaolo Calvarese,Serie-A,5,Claudio Ranieri,Sampdoria,4-4-2,Emil Audero,it ITA,23-280,90,5,1,4,100.0,1.7,8,15,53.3,22,6,50.0,38.9,9,44.4,33.1,19,0,0.0,0,10.0
Sat,2020-10-24,18:00 ,Genoa,0.0,0–2,1.7,Inter,"1,000",Stadio Comunale Luigi Ferraris,Davide Massa,Serie-A,5,Rolando Maran,Genoa,3-5-2,Mattia Perin,it ITA,27-349,90,4,2,2,50.0,2.0,7,18,38.9,46,7,32.6,34.5,9,33.3,34.3,22,0,0.0,2,23.3
Sat,2020-10-24,18:00 ,Genoa,0.0,0–2,1.7,Inter,"1,000",Stadio Comunale Luigi Ferraris,Davide Massa,Serie-A,5,Antonio Conte,Inter,3-4-1-2,Samir Handanović,si SVN,36-102,90,0,0,0,,0.0,2,5,40.0,25,0,20.0,28.2,1,0.0,24.0,5,0,0.0,0,9.5
Sat,2020-10-24,20:45 ,Lazio,1.5,2–1,1.7,Bologna,"1,000",Stadio Olimpico,Massimiliano Irrati,Serie-A,5,Simone Inzaghi,Lazio,3-5-2,Pepe Reina,es ESP,38-054,90,5,1,4,80.0,1.7,7,21,33.3,43,0,46.5,35.1,4,25.0,34.8,21,1,4.8,0,5.5
Sat,2020-10-24,20:45 ,Lazio,1.5,2–1,1.7,Bologna,"1,000",Stadio Olimpico,Massimiliano Irrati,Serie-A,5,Siniša Mihajlović,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,29-172,90,3,2,1,33.3,1.1,0,4,0.0,20,6,20.0,27.8,3,0.0,19.0,16,1,6.3,2,12.2
Sun,2020-10-25,12:30 ,Cagliari,2.2,4–2,1.6,Crotone,"1,000",Sardegna Arena,Antonio Di Martino,Serie-A,5,Eusebio Di Francesco,Cagliari,4-4-1-1,Alessio Cragno,it ITA,26-119,90,6,2,4,66.7,1.5,4,5,80.0,15,2,33.3,30.1,6,0.0,8.5,10,0,0.0,1,16.0
Sun,2020-10-25,12:30 ,Cagliari,2.2,4–2,1.6,Crotone,"1,000",Sardegna Arena,Antonio Di Martino,Serie-A,5,Giovanni Stroppa,Crotone,3-5-2,Alex Cordaz,it ITA,37-298,90,8,4,4,50.0,2.5,1,6,16.7,51,4,9.8,23.3,9,11.1,20.2,9,0,0.0,1,24.0
Sun,2020-10-25,15:00 ,Parma,3.5,2–2,0.8,Spezia,"1,000",Stadio Ennio Tardini,Valerio Marini,Serie-A,5,Fabio Liverani,Parma,4-3-1-2,Luigi Sepe,it ITA,29-170,90,6,2,4,66.7,1.3,0,8,0.0,19,5,36.8,33.5,9,11.1,18.9,10,0,0.0,0,
Sun,2020-10-25,15:00 ,Parma,3.5,2–2,0.8,Spezia,"1,000",Stadio Ennio Tardini,Valerio Marini,Serie-A,5,Vincenzo Italiano,Spezia,4-3-3,Ivan Provedel,it ITA,26-222,90,6,2,4,83.3,3.7,11,17,64.7,34,5,38.2,31.6,9,44.4,42.7,20,0,0.0,0,10.6
Sun,2020-10-25,15:00 ,Benevento,0.8,1–2,2.2,Napoli,"1,000",Stadio Ciro Vigorito,Daniele Doveri,Serie-A,5,Filippo Inzaghi,Benevento,4-3-2-1,Lorenzo Montipò,it ITA,24-248,90,5,2,3,60.0,1.7,13,28,46.4,32,6,56.3,40.4,11,90.9,54.5,19,1,5.3,0,8.5
Sun,2020-10-25,15:00 ,Benevento,0.8,1–2,2.2,Napoli,"1,000",Stadio Ciro Vigorito,Daniele Doveri,Serie-A,5,Gennaro Gattuso,Napoli,4-2-3-1,Alex Meret,it ITA,23-217,90,3,1,2,66.7,0.9,3,5,60.0,19,5,15.8,25.7,6,33.3,35.5,10,0,0.0,1,14.0
Sun,2020-10-25,18:00 ,Fiorentina,1.1,3–2,2.6,Udinese,"1,000",Stadio Artemio Franchi,Francesco Fourneau,Serie-A,5,Giuseppe Iachini,Fiorentina,3-5-2,Bartłomiej Drągowski,pl POL,23-067,90,6,2,4,66.7,2.5,5,13,38.5,23,7,47.8,42.1,9,22.2,32.3,25,2,8.0,0,4.3
Sun,2020-10-25,18:00 ,Fiorentina,1.1,3–2,2.6,Udinese,"1,000",Stadio Artemio Franchi,Francesco Fourneau,Serie-A,5,Luca Gotti,Udinese,3-5-2,Nícolas Andrade,br BRA,32-196,90,3,3,0,0.0,2.2,1,4,25.0,16,3,12.5,26.0,3,66.7,52.3,10,0,0.0,0,
Sun,2020-10-25,20:45 ,Juventus,1.5,1–1,0.7,Hellas Verona,"1,000",Allianz Stadium,Fabrizio Pasqua,Serie-A,5,Andrea Pirlo,Juventus,3-5-2,Wojciech Szczęsny,pl POL,30-190,90,2,1,1,50.0,0.8,3,6,50.0,29,4,20.7,26.3,4,0.0,17.3,12,0,0.0,2,12.0
Sun,2020-10-25,20:45 ,Juventus,1.5,1–1,0.7,Hellas Verona,"1,000",Allianz Stadium,Fabrizio Pasqua,Serie-A,5,Ivan Jurić,Hellas Verona,3-4-3,Marco Silvestri,it ITA,29-237,90,6,1,5,83.3,1.4,7,27,25.9,19,1,84.2,50.8,12,91.7,62.0,11,0,0.0,0,8.3
Mon,2020-10-26,20:45 ,Milan,2.5,3–3,2.1,Roma,,Stadio Giuseppe Meazza,Piero Giacomelli,Serie-A,5,Stefano Pioli,Milan,4-2-3-1,Ciprian Tătărușanu,ro ROU,34-260,90,7,3,4,71.4,2.4,1,3,33.3,22,8,9.1,19.7,4,25.0,30.3,12,0,0.0,0,8.0
Mon,2020-10-26,20:45 ,Milan,2.5,3–3,2.1,Roma,,Stadio Giuseppe Meazza,Piero Giacomelli,Serie-A,5,Paulo Fonseca,Roma,3-4-3,Antonio Mirante,it ITA,37-110,90,8,3,5,75.0,2.7,4,13,30.8,27,4,37.0,35.7,4,75.0,52.5,15,0,0.0,0,8.0
Sat,2020-10-31,15:00 ,Crotone,0.6,1–2,2.8,Atalanta,,Stadio Ezio Scida,Federico Dionisi,Serie-A,6,Giovanni Stroppa,Crotone,3-5-2,Alex Cordaz,it ITA,37-304,90,6,2,4,66.7,2.8,8,13,61.5,43,2,25.6,26.8,18,11.1,23.4,15,0,0.0,1,18.5
Sat,2020-10-31,15:00 ,Crotone,0.6,1–2,2.8,Atalanta,,Stadio Ezio Scida,Federico Dionisi,Serie-A,6,Gian Piero Gasperini,Atalanta,3-5-1-1,Marco Sportiello,it ITA,28-174,90,1,1,0,0.0,0.2,3,7,42.9,22,5,27.3,31.7,3,33.3,36.7,4,1,25.0,1,14.0
Sat,2020-10-31,18:00 ,Inter,2.9,2–2,0.9,Parma,,Stadio Giuseppe Meazza,Marco Piccinini,Serie-A,6,Antonio Conte,Inter,3-4-1-2,Samir Handanović,si SVN,36-109,90,3,2,1,33.3,1.7,1,1,100.0,12,5,8.3,22.0,1,0.0,12.0,5,0,0.0,2,22.7
Sat,2020-10-31,18:00 ,Inter,2.9,2–2,0.9,Parma,,Stadio Giuseppe Meazza,Marco Piccinini,Serie-A,6,Fabio Liverani,Parma,5-3-2,Luigi Sepe,it ITA,29-176,90,9,2,7,77.8,1.4,13,22,59.1,28,6,46.4,37.8,16,56.3,42.6,36,1,2.8,0,7.7
Sat,2020-10-31,20:45 ,Bologna,1.1,3–2,1.2,Cagliari,,Stadio Renato Dall'Ara,Michael Fabbri,Serie-A,6,Siniša Mihajlović,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,29-179,90,3,2,1,33.3,1.3,0,4,0.0,24,5,12.5,22.7,7,14.3,16.6,14,1,7.1,0,5.8
Sat,2020-10-31,20:45 ,Bologna,1.1,3–2,1.2,Cagliari,,Stadio Renato Dall'Ara,Michael Fabbri,Serie-A,6,Eusebio Di Francesco,Cagliari,4-2-3-1,Alessio Cragno,it ITA,26-125,90,9,3,6,66.7,2.4,5,7,71.4,13,6,15.4,26.2,8,62.5,35.5,10,1,10.0,0,3.0
Sun,2020-11-01,12:30 ,Udinese,1.0,1–2,1.1,Milan,,Dacia Arena,Marco Di Bello,Serie-A,6,Luca Gotti,Udinese,4-3-3,Juan Musso,ar ARG,26-179,90,4,2,2,50.0,1.3,9,17,52.9,23,4,52.2,40.2,9,55.6,45.6,9,0,0.0,1,15.0
Sun,2020-11-01,12:30 ,Udinese,1.0,1–2,1.1,Milan,,Dacia Arena,Marco Di Bello,Serie-A,6,Stefano Pioli,Milan,4-2-3-1,Gianluigi Donnarumma,it ITA,21-250,90,2,1,1,100.0,1.0,2,5,40.0,17,6,29.4,28.4,6,0.0,18.3,14,0,0.0,2,24.0
Sun,2020-11-01,15:00 ,Torino,2.4,3–4,1.8,Lazio,,Stadio Olimpico di Torino,Daniele Chiffi,Serie-A,6,Marco Giampaolo,Torino,4-3-1-2,Salvatore Sirigu,it ITA,33-294,90,4,4,0,25.0,2.3,2,6,33.3,18,5,22.2,26.2,10,20.0,24.0,15,0,0.0,0,8.0
Sun,2020-11-01,15:00 ,Torino,2.4,3–4,1.8,Lazio,,Stadio Olimpico di Torino,Daniele Chiffi,Serie-A,6,Simone Inzaghi,Lazio,3-5-2,Pepe Reina,es ESP,38-062,90,4,3,1,50.0,2.4,1,2,50.0,18,4,5.6,23.5,5,20.0,22.6,10,0,0.0,1,22.0
Sun,2020-11-01,15:00 ,Spezia,0.7,1–4,2.7,Juventus,,Stadio Dino Manuzzi,Rosario Abisso,Serie-A,6,Vincenzo Italiano,Spezia,4-3-3,Ivan Provedel,it ITA,26-229,90,4,4,0,25.0,3.4,6,14,42.9,40,6,27.5,32.8,7,42.9,39.6,3,0,0.0,1,14.3
Sun,2020-11-01,15:00 ,Spezia,0.7,1–4,2.7,Juventus,,Stadio Dino Manuzzi,Rosario Abisso,Serie-A,6,Andrea Pirlo,Juventus,4-4-2,Gianluigi Buffon,it ITA,42-278,90,3,1,2,66.7,0.3,0,5,0.0,31,5,16.1,25.5,11,0.0,14.4,14,0,0.0,2,18.3
Sun,2020-11-01,18:00 ,Napoli,2.1,0–2,1.8,Sassuolo,,Stadio Diego Armando Maradona,Maurizio Mariani,Serie-A,6,Gennaro Gattuso,Napoli,4-2-3-1,David Ospina,co COL,32-062,90,4,2,2,75.0,2.2,2,5,40.0,20,3,25.0,30.4,1,0.0,16.0,3,0,0.0,0,4.0
Sun,2020-11-01,18:00 ,Napoli,2.1,0–2,1.8,Sassuolo,,Stadio Diego Armando Maradona,Maurizio Mariani,Serie-A,6,Roberto De Zerbi,Sassuolo,3-4-3,Andrea Consigli,it ITA,33-279,90,6,0,6,100.0,1.0,6,9,66.7,38,13,13.2,24.8,13,30.8,24.8,24,4,16.7,1,11.4
Sun,2020-11-01,18:00 ,Roma,3.0,2–0,0.4,Fiorentina,,Stadio Olimpico,Daniele Orsato,Serie-A,6,Paulo Fonseca,Roma,3-4-3,Antonio Mirante,it ITA,37-116,90,1,0,1,100.0,0.1,10,16,62.5,26,3,46.2,37.0,4,100.0,49.0,9,0,0.0,3,24.0
Sun,2020-11-01,18:00 ,Roma,3.0,2–0,0.4,Fiorentina,,Stadio Olimpico,Daniele Orsato,Serie-A,6,Giuseppe Iachini,Fiorentina,3-5-2,Bartłomiej Drągowski,pl POL,23-074,90,6,2,4,66.7,2.3,2,7,28.6,23,6,30.4,29.3,8,0.0,15.6,15,2,13.3,1,11.4
Sun,2020-11-01,20:45 ,Sampdoria,0.8,1–1,1.2,Genoa,,Stadio Comunale Luigi Ferraris,Federico La Penna,Serie-A,6,Claudio Ranieri,Sampdoria,4-4-2,Emil Audero,it ITA,23-288,90,4,1,3,75.0,0.8,1,4,25.0,24,6,8.3,25.3,5,40.0,30.8,8,0,0.0,0,12.5
Sun,2020-11-01,20:45 ,Sampdoria,0.8,1–1,1.2,Genoa,,Stadio Comunale Luigi Ferraris,Federico La Penna,Serie-A,6,Rolando Maran,Genoa,4-3-2-1,Mattia Perin,it ITA,27-357,90,3,1,2,66.7,0.7,4,15,26.7,31,6,32.3,31.4,8,62.5,44.4,18,0,0.0,3,21.8
Mon,2020-11-02,20:45 ,Hellas Verona,2.1,3–1,1.5,Benevento,,Stadio Marc'Antonio Bentegodi,Juan Sacchi,Serie-A,6,Ivan Jurić,Hellas Verona,3-4-3,Marco Silvestri,it ITA,29-245,90,5,1,4,80.0,1.3,2,17,11.8,17,3,52.9,46.6,8,100.0,59.4,16,1,6.3,0,6.3
Mon,2020-11-02,20:45 ,Hellas Verona,2.1,3–1,1.5,Benevento,,Stadio Marc'Antonio Bentegodi,Juan Sacchi,Serie-A,6,Filippo Inzaghi,Benevento,4-3-2-1,Lorenzo Montipò,it ITA,24-256,90,6,3,3,50.0,3.1,7,19,36.8,34,7,50.0,37.6,6,33.3,25.5,11,1,9.1,2,15.2
Wed,2020-11-04,17:00 ,Genoa,1.4,1–2,0.3,Torino,,Stadio Comunale Luigi Ferraris,Paolo Valeri,Serie-A,3,Rolando Maran,Genoa,4-3-2-1,Mattia Perin,it ITA,27-360,90,1,2,0,-100.0,0.2,3,7,42.9,25,3,28.0,29.5,11,0.0,21.5,9,1,11.1,0,3.0
Wed,2020-11-04,17:00 ,Genoa,1.4,1–2,0.3,Torino,,Stadio Comunale Luigi Ferraris,Paolo Valeri,Serie-A,3,Marco Giampaolo,Torino,4-3-1-2,Salvatore Sirigu,it ITA,33-297,90,2,1,1,50.0,0.3,5,11,45.5,29,4,24.1,26.7,7,57.1,35.0,27,1,3.7,0,10.0
Fri,2020-11-06,20:45 ,Sassuolo,0.1,0–0,0.1,Udinese,,Mapei Stadium - Città del Tricolore,Eugenio Abbattista,Serie-A,7,Roberto De Zerbi,Sassuolo,3-4-3,Andrea Consigli,it ITA,33-284,90,0,0,0,,0.0,1,4,25.0,24,4,16.7,27.6,2,0.0,22.0,18,3,16.7,0,6.7
Fri,2020-11-06,20:45 ,Sassuolo,0.1,0–0,0.1,Udinese,,Mapei Stadium - Città del Tricolore,Eugenio Abbattista,Serie-A,7,Luca Gotti,Udinese,5-3-2,Juan Musso,ar ARG,26-184,90,1,0,1,100.0,0.1,3,8,37.5,19,6,21.1,30.1,5,80.0,41.2,14,1,7.1,0,4.0
Sat,2020-11-07,15:00 ,Cagliari,1.9,2–0,0.2,Sampdoria,,Sardegna Arena,Giovanni Ayroldi,Serie-A,7,Eusebio Di Francesco,Cagliari,4-4-1-1,Alessio Cragno,it ITA,26-132,90,1,0,1,100.0,0.2,3,7,42.9,27,3,25.9,28.8,2,0.0,7.5,15,0,0.0,1,14.7
Sat,2020-11-07,15:00 ,Cagliari,1.9,2–0,0.2,Sampdoria,,Sardegna Arena,Giovanni Ayroldi,Serie-A,7,Claudio Ranieri,Sampdoria,4-4-2,Emil Audero,it ITA,23-294,90,5,2,3,80.0,2.0,4,11,36.4,35,6,31.4,30.0,4,0.0,27.8,8,1,12.5,1,14.0
Sat,2020-11-07,18:00 ,Benevento,0.2,0–3,1.1,Spezia,,Stadio Ciro Vigorito,Gianluca Aureliano,Serie-A,7,Filippo Inzaghi,Benevento,4-2-3-1,Lorenzo Montipò,it ITA,24-261,90,6,3,3,50.0,1.9,5,15,33.3,35,6,40.0,32.6,8,12.5,28.4,12,0,0.0,0,8.0
Sat,2020-11-07,18:00 ,Benevento,0.2,0–3,1.1,Spezia,,Stadio Ciro Vigorito,Gianluca Aureliano,Serie-A,7,Vincenzo Italiano,Spezia,4-3-3,Ivan Provedel,it ITA,26-235,90,1,0,1,100.0,0.2,6,14,42.9,41,4,31.7,34.3,1,100.0,61.0,9,0,0.0,4,23.8
Sat,2020-11-07,20:45 ,Parma,0.2,0–0,0.5,Fiorentina,,Stadio Ennio Tardini,Federico La Penna,Serie-A,7,Fabio Liverani,Parma,3-5-2,Luigi Sepe,it ITA,29-183,90,4,0,4,100.0,0.3,4,5,80.0,15,5,20.0,30.9,4,50.0,36.5,15,0,0.0,0,5.0
Sat,2020-11-07,20:45 ,Parma,0.2,0–0,0.5,Fiorentina,,Stadio Ennio Tardini,Federico La Penna,Serie-A,7,Giuseppe Iachini,Fiorentina,3-5-2,Bartłomiej Drągowski,pl POL,23-080,90,0,0,0,,0.0,0,0,,15,5,0.0,24.0,7,0.0,19.0,8,0,0.0,0,3.5
Sun,2020-11-08,12:30 ,Lazio,1.0,1–1,1.3,Juventus,,Stadio Olimpico,Davide Massa,Serie-A,7,Simone Inzaghi,Lazio,3-5-2,Pepe Reina,es ESP,38-069,90,5,1,4,80.0,2.0,7,8,87.5,27,3,25.9,29.2,7,14.3,20.7,4,0,0.0,0,5.0
Sun,2020-11-08,12:30 ,Lazio,1.0,1–1,1.3,Juventus,,Stadio Olimpico,Davide Massa,Serie-A,7,Andrea Pirlo,Juventus,4-4-2,Wojciech Szczęsny,pl POL,30-204,90,4,1,3,75.0,1.1,3,4,75.0,22,5,18.2,27.0,11,0.0,17.5,18,0,0.0,0,
Sun,2020-11-08,15:00 ,Torino,0.2,0–0,0.3,Crotone,,Stadio Olimpico di Torino,Francesco Fourneau,Serie-A,7,Marco Giampaolo,Torino,4-3-1-2,Salvatore Sirigu,it ITA,33-301,90,2,0,2,100.0,0.2,8,13,61.5,22,3,31.8,26.9,9,66.7,41.4,6,0,0.0,0,8.0
Sun,2020-11-08,15:00 ,Torino,0.2,0–0,0.3,Crotone,,Stadio Olimpico di Torino,Francesco Fourneau,Serie-A,7,Giovanni Stroppa,Crotone,3-5-2,Alex Cordaz,it ITA,37-312,90,0,0,0,,0.0,2,5,40.0,30,4,10.0,24.9,7,28.6,34.3,16,0,0.0,3,22.3
Sun,2020-11-08,15:00 ,Genoa,0.6,1–3,2.6,Roma,,Stadio Comunale Luigi Ferraris,Massimiliano Irrati,Serie-A,7,Rolando Maran,Genoa,4-3-2-1,Mattia Perin,it ITA,27-364,90,9,3,6,66.7,2.5,9,17,52.9,27,4,55.6,36.5,6,33.3,28.0,15,0,0.0,1,22.0
Sun,2020-11-08,15:00 ,Genoa,0.6,1–3,2.6,Roma,,Stadio Comunale Luigi Ferraris,Massimiliano Irrati,Serie-A,7,Paulo Fonseca,Roma,3-4-3,Pau López,es ESP,25-331,90,5,1,4,80.0,1.1,4,12,33.3,39,5,28.2,30.2,3,33.3,28.3,7,1,14.3,3,21.3
Sun,2020-11-08,15:00 ,Atalanta,1.0,1–1,0.9,Inter,,Stadio Atleti Azzurri d'Italia,Daniele Doveri,Serie-A,7,Gian Piero Gasperini,Atalanta,3-4-3,Marco Sportiello,it ITA,28-182,90,3,1,2,66.7,1.1,3,8,37.5,14,4,14.3,30.6,8,75.0,50.9,9,1,11.1,2,12.8
Sun,2020-11-08,15:00 ,Atalanta,1.0,1–1,0.9,Inter,,Stadio Atleti Azzurri d'Italia,Daniele Doveri,Serie-A,7,Antonio Conte,Inter,3-5-2,Samir Handanović,si SVN,36-117,90,2,1,1,50.0,0.6,1,4,25.0,23,3,13.0,22.6,4,25.0,26.0,9,0,0.0,0,1.0
Sun,2020-11-08,18:00 ,Bologna,0.7,0–1,1.4,Napoli,,Stadio Renato Dall'Ara,Fabrizio Pasqua,Serie-A,7,Siniša Mihajlović,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,29-187,90,4,1,3,75.0,1.0,2,5,40.0,26,7,15.4,25.8,10,10.0,13.8,14,1,7.1,0,9.2
Sun,2020-11-08,18:00 ,Bologna,0.7,0–1,1.4,Napoli,,Stadio Renato Dall'Ara,Fabrizio Pasqua,Serie-A,7,Gennaro Gattuso,Napoli,4-2-3-1,David Ospina,co COL,32-069,90,3,0,3,100.0,0.3,4,14,28.6,32,3,37.5,31.7,2,100.0,66.0,15,3,20.0,1,10.6
Sun,2020-11-08,20:45 ,Milan,3.5,2–2,1.6,Hellas Verona,,Stadio Giuseppe Meazza,Marco Guida,Serie-A,7,Stefano Pioli,Milan,4-2-3-1,Gianluigi Donnarumma,it ITA,21-257,90,2,2,1,0.0,1.0,5,14,35.7,29,1,48.3,34.6,5,0.0,11.2,6,0,0.0,1,29.0
Sun,2020-11-08,20:45 ,Milan,3.5,2–2,1.6,Hellas Verona,,Stadio Giuseppe Meazza,Marco Guida,Serie-A,7,Ivan Jurić,Hellas Verona,3-4-3,Marco Silvestri,it ITA,29-251,90,8,2,7,75.0,2.6,6,31,19.4,19,0,78.9,53.2,16,100.0,66.1,32,0,0.0,0,5.0
Sat,2020-11-21,15:00 ,Crotone,1.0,0–2,1.7,Lazio,,Stadio Ezio Scida,Juan Sacchi,Serie-A,8,Giovanni Stroppa,Crotone,3-5-2,Alex Cordaz,it ITA,37-325,90,9,2,7,77.8,2.0,3,12,25.0,19,4,47.4,37.2,6,50.0,36.8,17,0,0.0,3,24.3
Sat,2020-11-21,15:00 ,Crotone,1.0,0–2,1.7,Lazio,,Stadio Ezio Scida,Juan Sacchi,Serie-A,8,Simone Inzaghi,Lazio,3-5-2,Pepe Reina,es ESP,38-082,90,4,0,4,100.0,0.2,8,16,50.0,18,3,50.0,41.2,11,63.6,35.6,17,0,0.0,0,5.0
Sat,2020-11-21,18:00 ,Spezia,0.4,0–0,2.1,Atalanta,,Stadio Dino Manuzzi,Antonio Rapuano,Serie-A,8,Vincenzo Italiano,Spezia,4-3-3,Ivan Provedel,it ITA,26-249,90,4,0,4,100.0,1.3,7,24,29.2,62,6,35.5,36.3,8,25.0,35.9,11,0,0.0,2,14.2
Sat,2020-11-21,18:00 ,Spezia,0.4,0–0,2.1,Atalanta,,Stadio Dino Manuzzi,Antonio Rapuano,Serie-A,8,Gian Piero Gasperini,Atalanta,3-4-3,Pierluigi Gollini,it ITA,25-248,90,2,0,2,100.0,0.2,6,20,30.0,28,3,60.7,40.5,4,75.0,47.8,7,0,0.0,1,25.0
Sat,2020-11-21,20:45 ,Juventus,2.2,2–0,0.1,Cagliari,,Allianz Stadium,Fabio Maresca,Serie-A,8,Andrea Pirlo,Juventus,4-4-2,Gianluigi Buffon,it ITA,42-298,90,0,0,0,,0.0,1,2,50.0,25,2,8.0,21.6,8,0.0,18.3,5,0,0.0,0,12.5
Sat,2020-11-21,20:45 ,Juventus,2.2,2–0,0.1,Cagliari,,Allianz Stadium,Fabio Maresca,Serie-A,8,Eusebio Di Francesco,Cagliari,3-4-3,Alessio Cragno,it ITA,26-146,90,6,2,4,66.7,2.1,0,2,0.0,22,4,9.1,22.4,9,0.0,26.8,17,0,0.0,1,16.5
Sun,2020-11-22,12:30 ,Fiorentina,1.1,0–1,0.6,Benevento,,Stadio Artemio Franchi,Davide Ghersini,Serie-A,8,Cesare Prandelli,Fiorentina,4-2-3-1,Bartłomiej Drągowski,pl POL,23-095,90,4,1,3,75.0,1.1,2,5,40.0,27,4,14.8,27.8,10,10.0,17.3,14,1,7.1,1,15.5
Sun,2020-11-22,12:30 ,Fiorentina,1.1,0–1,0.6,Benevento,,Stadio Artemio Franchi,Davide Ghersini,Serie-A,8,Filippo Inzaghi,Benevento,4-3-2-1,Lorenzo Montipò,it ITA,24-276,90,2,0,2,100.0,0.6,6,13,46.2,28,6,32.1,32.8,6,66.7,47.8,13,0,0.0,2,18.0
Sun,2020-11-22,15:00 ,Inter,4.0,4–2,2.1,Torino,,Stadio Giuseppe Meazza,Federico La Penna,Serie-A,8,Antonio Conte,Inter,3-5-2,Samir Handanović,si SVN,36-131,90,6,2,4,83.3,2.7,1,1,100.0,17,6,5.9,27.9,6,0.0,19.3,7,0,0.0,1,20.0
Sun,2020-11-22,15:00 ,Inter,4.0,4–2,2.1,Torino,,Stadio Giuseppe Meazza,Federico La Penna,Serie-A,8,Marco Giampaolo,Torino,3-5-2,Salvatore Sirigu,it ITA,33-315,90,4,4,0,25.0,3.1,4,6,66.7,27,4,18.5,29.1,11,9.1,19.6,13,0,0.0,0,
Sun,2020-11-22,15:00 ,Roma,3.1,3–0,0.0,Parma,,Stadio Olimpico,Gianluca Manganiello,Serie-A,8,Paulo Fonseca,Roma,3-4-3,Antonio Mirante,it ITA,37-137,90,1,0,1,100.0,0.1,1,2,50.0,25,6,8.0,22.0,3,0.0,22.0,8,0,0.0,2,29.5
Sun,2020-11-22,15:00 ,Roma,3.1,3–0,0.0,Parma,,Stadio Olimpico,Gianluca Manganiello,Serie-A,8,Fabio Liverani,Parma,5-3-2,Luigi Sepe,it ITA,29-198,90,7,3,4,57.1,2.6,3,6,50.0,29,9,20.7,27.8,7,0.0,25.0,11,0,0.0,2,25.0
Sun,2020-11-22,15:00 ,Hellas Verona,1.5,0–2,0.4,Sassuolo,,Stadio Marc'Antonio Bentegodi,Daniele Chiffi,Serie-A,8,Ivan Jurić,Hellas Verona,4-4-2,Marco Silvestri,it ITA,29-265,90,4,2,2,50.0,0.8,6,19,31.6,23,3,60.9,43.3,6,83.3,52.5,2,0,0.0,1,20.5
Sun,2020-11-22,15:00 ,Hellas Verona,1.5,0–2,0.4,Sassuolo,,Stadio Marc'Antonio Bentegodi,Daniele Chiffi,Serie-A,8,Roberto De Zerbi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,33-300,90,3,0,3,100.0,0.3,7,17,41.2,31,1,38.7,37.6,10,50.0,30.6,24,1,4.2,0,8.5
Sun,2020-11-22,15:00 ,Sampdoria,0.9,1–2,1.6,Bologna,,Stadio Comunale Luigi Ferraris,Livio Marinelli,Serie-A,8,Claudio Ranieri,Sampdoria,4-3-3,Emil Audero,it ITA,23-309,90,3,2,2,33.3,1.3,8,19,42.1,27,1,59.3,38.2,3,100.0,62.0,18,0,0.0,0,9.5
Sun,2020-11-22,15:00 ,Sampdoria,0.9,1–2,1.6,Bologna,,Stadio Comunale Luigi Ferraris,Livio Marinelli,Serie-A,8,Siniša Mihajlović,Bologna,4-1-4-1,Łukasz Skorupski,pl POL,29-201,90,4,1,3,75.0,0.4,0,8,0.0,31,4,19.4,28.7,8,25.0,25.3,19,3,15.8,0,7.5
